frame,id,x,y
1730,10,3139,1660
1730,12,1994,1821
1730,4,4903,1976
1730,17,2444,1593
1730,9,3647,1612
1730,unknown_35,3744,1659
1731,1,4761,1870
1731,5,4480,2150
1731,3,2531,1614
1731,15,589,1800
1731,2,4107,1796
1731,8,2318,1698
1731,7,3951,1741
1731,13,3760,1723
1731,10,3140,1660
1731,12,1994,1821
1731,4,4903,1979
1731,17,2441,1593
1731,9,3647,1612
1731,unknown_35,3744,1660
1732,1,4757,1869
1732,5,4480,2149
1732,3,2532,1614
1732,15,588,1801
1732,2,4109,1799
1732,8,2319,1699
1732,7,3951,1740
1732,13,3762,1724
1732,10,3140,1661
1732,12,1994,1824
1732,4,4904,1982
1732,17,2438,1592
1732,9,3648,1611
1732,unknown_35,3744,1660
1733,1,4735,1867
1733,5,4481,2148
1733,3,2531,1616
1733,15,588,1801
1733,2,4114,1800
1733,8,2320,1701
1733,7,3952,1740
1733,13,3763,1728
1733,10,3140,1662
1733,12,1991,1823
1733,4,4905,1985
1733,17,2434,1591
1733,9,3649,1609
1733,unknown_35,3744,1661
1734,1,4736,1866
1734,5,4480,2148
1734,3,2531,1615
1734,15,588,1801
1734,2,4116,1799
1734,8,2319,1700
1734,7,3951,1739
1734,13,3767,1702
1734,10,3140,1662
1734,12,1994,1824
1734,4,4905,1988
1734,17,2430,1591
1734,9,3648,1610
1734,unknown_35,3744,1661
1735,1,4744,1865
1735,5,4480,2144
1735,3,2532,1614
1735,15,588,1800
1735,2,4119,1799
1735,8,2321,1700
1735,7,3951,1740
1735,13,3769,1692
1735,10,3140,1663
1735,12,1997,1822
1735,4,4906,1990
1735,17,2427,1590
1735,9,3648,1610
1735,unknown_35,3744,1661
1736,1,4741,1865
1736,5,4480,2146
1736,3,2531,1613
1736,15,588,1801
1736,2,4123,1798
1736,8,2321,1700
1736,7,3952,1740
1736,13,3769,1696
1736,10,3140,1663
1736,12,1995,1820
1736,4,4907,1993
1736,17,2424,1589
1736,9,3646,1609
1736,unknown_35,3744,1662
1737,1,4748,1865
1737,5,4479,2146
1737,3,2530,1613
1737,15,588,1800
1737,2,4126,1797
1737,8,2320,1700
1737,7,3952,1740
1737,13,3770,1678
1737,10,3141,1663
1737,12,1995,1820
1737,4,4908,1996
1737,17,2420,1589
1737,9,3646,1609
1737,unknown_35,3744,1662
1738,1,4757,1864
1738,5,4478,2146
1738,3,2530,1613
1738,15,588,1800
1738,2,4127,1795
1738,8,2318,1699
1738,7,3952,1740
1738,13,3771,1676
1738,10,3141,1646
1738,12,1996,1821
1738,4,4908,1998
1738,17,2417,1588
1738,9,3646,1608
1738,unknown_35,3767,1707
1739,1,4763,1865
1739,5,4478,2151
1739,3,2530,1612
1739,15,589,1800
1739,2,4129,1794
1739,8,2318,1699
1739,7,3952,1740
1739,13,3772,1675
1739,10,3139,1646
1739,12,1996,1822
1739,4,4909,2001
1739,17,2413,1588
1739,9,3646,1608
1739,unknown_35,3768,1714
1740,1,4765,1864
1740,5,4480,2152
1740,3,2530,1613
1740,15,589,1800
1740,2,4131,1793
1740,8,2317,1699
1740,7,3953,1740
1740,13,3773,1673
1740,10,3139,1647
1740,12,1995,1823
1740,4,4910,2004
1740,17,2410,1587
1740,9,3647,1607
1740,unknown_35,3767,1711
1741,1,4752,1865
1741,5,4477,2157
1741,3,2530,1613
1741,15,589,1800
1741,2,4134,1793
1741,8,2318,1700
1741,7,3953,1740
1741,13,3773,1672
1741,10,3138,1648
1741,12,1995,1822
1741,4,4911,2007
1741,17,2406,1586
1741,9,3647,1607
1741,unknown_35,3766,1697
1742,1,4753,1866
1742,5,4478,2158
1742,3,2532,1614
1742,15,589,1801
1742,2,4137,1791
1742,8,2317,1700
1742,7,3953,1741
1742,13,3775,1670
1742,10,3137,1649
1742,12,1995,1822
1742,4,4912,2010
1742,17,2403,1586
1742,9,3647,1607
1742,unknown_35,3765,1696
1743,1,4764,1866
1743,5,4480,2159
1743,3,2532,1615
1743,15,590,1801
1743,2,4139,1787
1743,8,2318,1700
1743,7,3953,1741
1743,13,3775,1668
1743,10,3135,1649
1743,12,1996,1824
1743,4,4912,2013
1743,17,2400,1585
1743,9,3648,1608
1743,unknown_35,3763,1698
1744,1,4760,1867
1744,5,4480,2159
1744,3,2533,1615
1744,15,590,1803
1744,2,4142,1786
1744,8,2319,1699
1744,7,3952,1741
1744,13,3777,1667
1744,10,3135,1650
1744,12,1994,1824
1744,4,4913,2016
1744,17,2396,1585
1744,9,3649,1607
1744,unknown_35,3764,1699
1745,1,4759,1865
1745,5,4479,2160
1745,3,2532,1615
1745,15,590,1802
1745,2,4143,1786
1745,8,2318,1701
1745,7,3953,1742
1745,13,3777,1665
1745,10,3136,1650
1745,12,1993,1824
1745,4,4914,2018
1745,17,2393,1584
1745,9,3649,1607
1745,unknown_35,3764,1701
1746,1,4745,1866
1746,5,4478,2158
1746,3,2531,1615
1746,15,590,1803
1746,2,4144,1784
1746,8,2318,1700
1746,7,3953,1742
1746,13,3779,1664
1746,10,3137,1649
1746,12,1993,1824
1746,4,4915,2021
1746,17,2389,1583
1746,9,3650,1608
1746,unknown_35,3764,1701
1747,1,4748,1867
1747,5,4476,2158
1747,3,2531,1615
1747,15,591,1804
1747,2,4145,1782
1747,8,2318,1701
1747,7,3953,1742
1747,13,3780,1663
1747,10,3137,1649
1747,12,1993,1824
1747,4,4915,2024
1747,17,2386,1583
1747,9,3650,1608
1747,unknown_35,3765,1702
1748,1,4754,1867
1748,5,4477,2157
1748,3,2530,1615
1748,15,591,1804
1748,2,4148,1784
1748,8,2317,1700
1748,7,3952,1742
1748,13,3781,1661
1748,10,3135,1649
1748,12,1992,1824
1748,4,4916,2027
1748,17,2383,1582
1748,9,3651,1607
1748,unknown_35,3759,1695
1749,1,4737,1866
1749,5,4476,2155
1749,3,2530,1616
1749,15,591,1803
1749,2,4149,1785
1749,8,2317,1698
1749,7,3952,1742
1749,13,3782,1659
1749,10,3133,1650
1749,12,1992,1821
1749,4,4917,2029
1749,17,2379,1581
1749,9,3651,1607
1749,unknown_35,3757,1698
1750,1,4698,1864
1750,5,4477,2154
1750,3,2529,1616
1750,15,591,1802
1750,2,4150,1784
1750,8,2318,1698
1750,7,3952,1742
1750,13,3782,1658
1750,10,3131,1649
1750,12,1993,1820
1750,4,4917,2032
1750,17,2375,1581
1750,9,3651,1606
1750,unknown_35,3754,1699
1751,1,4730,1866
1751,5,4478,2153
1751,3,2528,1615
1751,15,590,1802
1751,2,4151,1785
1751,8,2317,1699
1751,7,3952,1742
1751,13,3784,1656
1751,10,3131,1649
1751,12,1991,1818
1751,4,4918,2035
1751,17,2372,1580
1751,9,3650,1605
1751,unknown_35,3751,1694
1752,1,4745,1867
1752,5,4478,2153
1752,3,2527,1614
1752,15,590,1802
1752,2,4152,1785
1752,8,2318,1698
1752,7,3952,1742
1752,13,3784,1655
1752,10,3131,1649
1752,12,1994,1819
1752,4,4919,2038
1752,17,2369,1580
1752,9,3650,1604
1752,unknown_35,3750,1694
1753,1,4673,1867
1753,5,4476,2153
1753,3,2525,1614
1753,15,590,1802
1753,2,4154,1785
1753,8,2318,1697
1753,7,3952,1742
1753,13,3786,1653
1753,10,3131,1649
1753,12,1994,1819
1753,4,4920,2041
1753,17,2365,1579
1753,9,3649,1603
1753,unknown_35,3747,1666
1754,1,4662,1865
1754,5,4477,2148
1754,3,2525,1613
1754,15,590,1803
1754,2,4155,1785
1754,8,2317,1697
1754,7,3953,1742
1754,13,3786,1651
1754,10,3130,1649
1754,12,1994,1819
1754,4,4921,2044
1754,17,2362,1578
1754,9,3648,1602
1754,unknown_35,3742,1656
1755,1,4657,1867
1755,5,4478,2151
1755,3,2524,1613
1755,15,590,1802
1755,2,4155,1784
1755,8,2317,1697
1755,7,3953,1742
1755,13,3788,1650
1755,10,3130,1649
1755,12,1993,1820
1755,4,4922,2047
1755,17,2358,1578
1755,9,3648,1606
1755,unknown_35,3740,1655
1756,1,4685,1868
1756,5,4480,2143
1756,3,2524,1614
1756,15,590,1802
1756,2,4157,1785
1756,8,2317,1697
1756,7,3953,1742
1756,13,3789,1648
1756,10,3130,1649
1756,12,1994,1822
1756,4,4922,2049
1756,17,2355,1577
1756,9,3648,1605
1756,unknown_35,3737,1662
1757,1,4703,1870
1757,5,4483,2151
1757,3,2525,1615
1757,15,591,1802
1757,2,4159,1788
1757,8,2319,1698
1757,7,3953,1741
1757,13,3790,1647
1757,10,3129,1649
1757,12,1993,1821
1757,4,4923,2052
1757,17,2351,1576
1757,9,3647,1602
1757,unknown_35,3735,1667
1758,1,4692,1869
1758,5,4485,2152
1758,3,2525,1617
1758,15,591,1803
1758,2,4164,1789
1758,8,2318,1698
1758,7,3952,1740
1758,13,3735,1642
1758,10,3129,1648
1758,12,1993,1821
1758,4,4924,2055
1758,17,2348,1576
1758,9,3648,1602
1758,unknown_35,3733,1666
1759,1,4655,1870
1759,5,4486,2145
1759,3,2525,1617
1759,15,592,1803
1759,2,4167,1790
1759,8,2318,1698
1759,7,3952,1740
1759,13,3734,1640
1759,10,3128,1649
1759,12,1993,1821
1759,4,4924,2057
1759,17,2344,1575
1759,9,3647,1598
1759,unknown_35,3731,1665
1760,1,4631,1871
1760,5,4487,2148
1760,3,2525,1616
1760,15,591,1803
1760,2,4172,1789
1760,8,2318,1698
1760,7,3952,1741
1760,13,3732,1638
1760,10,3127,1649
1760,12,1993,1821
1760,4,4925,2060
1760,17,2341,1575
1760,9,3647,1599
1760,unknown_35,3729,1665
1761,1,4623,1874
1761,5,4492,2153
1761,3,2525,1616
1761,15,591,1804
1761,2,4176,1789
1761,8,2317,1699
1761,7,3952,1741
1761,13,3731,1637
1761,10,3127,1648
1761,12,1993,1821
1761,4,4926,2063
1761,17,2338,1574
1761,9,3647,1595
1761,unknown_35,3727,1664
1762,1,4615,1875
1762,5,4495,2151
1762,3,2526,1616
1762,15,592,1805
1762,2,4179,1788
1762,8,2316,1699
1762,7,3952,1741
1762,13,3729,1635
1762,10,3126,1649
1762,12,1993,1821
1762,4,4927,2066
1762,17,2334,1573
1762,9,3647,1595
1762,unknown_35,3725,1663
1763,1,4619,1872
1763,5,4502,2149
1763,3,2527,1614
1763,15,592,1803
1763,2,4184,1786
1763,8,2317,1700
1763,7,3953,1740
1763,13,3727,1633
1763,10,3129,1636
1763,12,1993,1821
1763,4,4927,2069
1763,17,2330,1573
1763,9,3645,1599
1763,unknown_35,3723,1662
1764,1,4617,1871
1764,5,4508,2149
1764,3,2526,1614
1764,15,593,1804
1764,2,4186,1786
1764,8,2313,1701
1764,7,3953,1741
1764,13,3726,1632
1764,10,3129,1636
1764,12,1993,1821
1764,4,4928,2072
1764,17,2327,1572
1764,9,3643,1600
1764,unknown_35,3721,1661
1765,1,4615,1871
1765,5,4515,2148
1765,3,2527,1615
1765,15,593,1803
1765,2,4189,1786
1765,8,2312,1700
1765,7,3953,1741
1765,13,3724,1630
1765,10,3128,1638
1765,12,1993,1821
1765,4,4962,1865
1765,17,2324,1572
1765,9,3642,1602
1765,unknown_35,3719,1660
1766,1,4609,1870
1766,5,4517,2149
1766,3,2526,1615
1766,15,594,1804
1766,2,4190,1785
1766,8,2312,1700
1766,7,3953,1741
1766,13,3723,1636
1766,10,3128,1638
1766,12,1992,1821
1766,4,4957,1864
1766,17,2320,1571
1766,9,3642,1602
1766,unknown_35,3717,1659
1767,1,4626,1865
1767,5,4518,2148
1767,3,2526,1614
1767,15,594,1804
1767,2,4194,1785
1767,8,2312,1699
1767,7,3953,1741
1767,13,3719,1637
1767,10,3127,1638
1767,12,1992,1821
1767,4,4960,1864
1767,17,2317,1570
1767,9,3641,1603
1767,unknown_35,3715,1658
1768,1,4633,1863
1768,5,4523,2148
1768,3,2526,1614
1768,15,595,1803
1768,2,4197,1783
1768,8,2313,1698
1768,7,3954,1741
1768,13,3716,1641
1768,10,3121,1646
1768,12,1997,1823
1768,4,4962,1863
1768,17,2313,1570
1768,9,3640,1607
1768,unknown_35,3713,1657
1769,1,4630,1868
1769,5,4527,2146
1769,3,2525,1613
1769,15,595,1802
1769,2,4198,1781
1769,8,2313,1698
1769,7,3954,1741
1769,13,3715,1639
1769,10,3120,1649
1769,12,1996,1824
1769,4,4961,1863
1769,17,2310,1569
1769,9,3638,1608
1769,unknown_35,3711,1656
1770,1,4621,1869
1770,5,4530,2146
1770,3,2525,1613
1770,15,594,1804
1770,2,4199,1779
1770,8,2313,1698
1770,7,3954,1741
1770,13,3714,1640
1770,10,3119,1651
1770,12,1996,1824
1770,4,4943,1862
1770,17,2307,1568
1770,9,3637,1608
1770,unknown_35,3709,1656
1771,1,4636,1869
1771,5,4536,2146
1771,3,2526,1613
1771,15,595,1804
1771,2,4200,1778
1771,8,2314,1697
1771,7,3954,1741
1771,13,3713,1640
1771,10,3120,1653
1771,12,1996,1824
1771,4,4953,1862
1771,17,2303,1568
1771,9,3636,1610
1771,unknown_35,3716,1669
1772,1,4637,1871
1772,5,4535,2146
1772,3,2526,1614
1772,15,595,1805
1772,2,4202,1777
1772,8,2313,1698
1772,7,3953,1741
1772,13,3711,1640
1772,10,3126,1654
1772,12,1997,1824
1772,4,4959,1865
1772,17,2300,1567
1772,9,3633,1612
1772,unknown_35,3715,1679
1773,1,4625,1873
1773,5,4531,2146
1773,3,2526,1615
1773,15,595,1804
1773,2,4203,1777
1773,8,2313,1699
1773,7,3953,1740
1773,13,3709,1639
1773,10,3129,1653
1773,12,1999,1824
1773,4,4960,1866
1773,17,2296,1567
1773,9,3632,1613
1773,unknown_35,3715,1702
1774,1,4633,1867
1774,5,4512,2143
1774,3,2526,1616
1774,15,595,1805
1774,2,4205,1777
1774,8,2313,1699
1774,7,3953,1741
1774,13,3707,1639
1774,10,3130,1652
1774,12,1999,1824
1774,4,4958,1868
1774,17,2293,1566
1774,9,3631,1614
1774,unknown_35,3714,1716
1775,1,4635,1871
1775,5,4496,2143
1775,3,2527,1616
1775,15,594,1804
1775,2,4205,1777
1775,8,2316,1699
1775,7,3952,1741
1775,13,3706,1638
1775,10,3130,1652
1775,12,2000,1824
1775,4,4959,1868
1775,17,2289,1565
1775,9,3631,1614
1775,unknown_35,3715,1719
1776,1,4767,1874
1776,5,4509,2087
1776,3,2527,1615
1776,15,594,1803
1776,2,4206,1776
1776,8,2316,1699
1776,7,3953,1741
1776,13,3715,1658
1776,10,3130,1650
1776,12,2001,1823
1776,4,4959,1868
1776,17,2286,1565
1776,9,3632,1613
1776,unknown_35,3714,1724
1777,1,4818,1873
1777,5,4509,2060
1777,3,2528,1615
1777,15,594,1803
1777,2,4206,1774
1777,8,2316,1699
1777,7,3953,1741
1777,13,3715,1658
1777,10,3130,1649
1777,12,1999,1824
1777,4,4960,1868
1777,17,2283,1564
1777,9,3633,1612
1777,unknown_35,3713,1727
1778,1,4723,1875
1778,5,4508,2080
1778,3,2529,1614
1778,15,594,1804
1778,2,4205,1774
1778,8,2316,1698
1778,7,3952,1741
1778,13,3715,1655
1778,10,3132,1644
1778,12,1999,1824
1778,4,4961,1868
1778,17,2279,1564
1778,9,3634,1613
1778,unknown_35,3711,1732
1779,1,4712,1876
1779,5,4510,2051
1779,3,2530,1614
1779,15,595,1803
1779,2,4205,1774
1779,8,2316,1697
1779,7,3952,1741
1779,13,3715,1655
1779,10,3132,1641
1779,12,1999,1824
1779,4,4962,1868
1779,17,2275,1563
1779,9,3634,1613
1779,unknown_35,3711,1735
1780,1,4701,1876
1780,5,4512,2040
1780,3,2530,1614
1780,15,595,1803
1780,2,4207,1773
1780,8,2317,1696
1780,7,3952,1740
1780,13,3716,1660
1780,10,3131,1642
1780,12,1998,1825
1780,4,4963,1868
1780,17,2272,1562
1780,9,3635,1614
1780,unknown_35,3710,1740
1781,1,4663,1873
1781,5,4511,2033
1781,3,2530,1613
1781,15,595,1803
1781,2,4209,1772
1781,8,2317,1696
1781,7,3952,1740
1781,13,3716,1664
1781,10,3130,1644
1781,12,1998,1823
1781,4,4964,1868
1781,17,2269,1562
1781,9,3635,1614
1781,unknown_35,3708,1743
1782,1,4666,1874
1782,5,4510,2030
1782,3,2529,1613
1782,15,594,1801
1782,2,4210,1771
1782,8,2318,1695
1782,7,3953,1740
1782,13,3716,1663
1782,10,3130,1647
1782,12,1997,1823
1782,4,4965,1868
1782,17,2265,1561
1782,9,3636,1613
1782,unknown_35,3707,1748
1783,1,4764,1874
1783,5,4512,2030
1783,3,2529,1612
1783,15,594,1801
1783,2,4210,1771
1783,8,2320,1694
1783,7,3952,1740
1783,13,3715,1669
1783,10,3132,1649
1783,12,1999,1822
1783,4,4966,1868
1783,9,3636,1613
1783,unknown_35,3706,1751
1784,1,4786,1873
1784,5,4515,2035
1784,3,2529,1612
1784,15,594,1802
1784,2,4212,1770
1784,8,2322,1694
1784,7,3953,1740
1784,13,3715,1673
1784,10,3127,1651
1784,12,1999,1821
1784,4,4966,1867
1784,9,3635,1613
1784,unknown_35,3705,1756
1785,1,4837,1872
1785,5,4514,2028
1785,3,2527,1612
1785,15,594,1801
1785,2,4212,1770
1785,8,2324,1695
1785,7,3953,1740
1785,13,3715,1674
1785,10,3130,1651
1785,12,1998,1822
1785,4,4967,1867
1785,9,3635,1613
1785,unknown_35,3714,1703
1786,1,4854,1873
1786,5,4515,2029
1786,3,2527,1614
1786,15,594,1801
1786,2,4212,1770
1786,8,2333,1695
1786,7,3953,1740
1786,13,3714,1676
1786,10,3126,1656
1786,12,1998,1822
1786,4,4968,1868
1786,9,3635,1612
1786,unknown_35,3714,1692
1787,1,4864,1874
1787,5,4515,2026
1787,3,2525,1614
1787,15,594,1802
1787,2,4214,1769
1787,8,2341,1695
1787,7,3952,1740
1787,13,3714,1678
1787,10,3128,1658
1787,12,1998,1822
1787,4,4969,1867
1787,9,3635,1613
1787,unknown_35,3714,1676
1788,1,4866,1874
1788,5,4515,2028
1788,3,2525,1614
1788,15,593,1803
1788,2,4213,1770
1788,8,2342,1695
1788,7,3952,1740
1788,13,3714,1680
1788,10,3130,1657
1788,12,1999,1823
1788,4,4970,1867
1788,9,3636,1613
1788,unknown_35,3714,1674
1789,1,4871,1874
1789,5,4514,2030
1789,3,2526,1614
1789,15,593,1803
1789,2,4212,1770
1789,8,2336,1696
1789,7,3952,1740
1789,13,3713,1682
1789,10,3131,1659
1789,12,1999,1828
1789,4,4971,1867
1789,9,3638,1613
1789,unknown_35,3715,1658
1790,1,4876,1876
1790,5,4509,2098
1790,3,2524,1614
1790,15,593,1802
1790,2,4212,1769
1790,8,2330,1696
1790,7,3952,1740
1790,13,3713,1683
1790,10,3130,1659
1790,12,1999,1829
1790,4,4972,1867
1790,9,3639,1613
1790,unknown_35,3715,1659
1791,1,4885,1876
1791,5,4507,2121
1791,3,2525,1614
1791,15,593,1802
1791,2,4214,1768
1791,8,2328,1697
1791,7,3952,1740
1791,13,3713,1685
1791,10,3130,1660
1791,12,1996,1825
1791,4,4973,1867
1791,9,3640,1613
1791,unknown_35,3716,1666
1792,1,4889,1876
1792,5,4515,2049
1792,3,2525,1615
1792,15,593,1803
1792,2,4214,1768
1792,8,2324,1698
1792,7,3952,1740
1792,13,3712,1687
1792,10,3130,1662
1792,12,1997,1825
1792,4,4973,1867
1792,9,3640,1613
1792,unknown_35,3717,1668
1793,1,4888,1873
1793,5,4521,2025
1793,3,2526,1615
1793,15,594,1803
1793,2,4213,1768
1793,8,2323,1699
1793,7,3952,1741
1793,13,3712,1689
1793,10,3131,1661
1793,12,1993,1822
1793,4,4974,1867
1793,9,3641,1613
1793,unknown_35,3716,1661
1794,1,4914,1871
1794,5,4533,2088
1794,3,2527,1615
1794,15,594,1801
1794,2,4210,1769
1794,8,2320,1699
1794,7,3953,1741
1794,13,3712,1691
1794,10,3131,1661
1794,12,1992,1822
1794,4,4975,1867
1794,9,3640,1615
1794,unknown_35,3716,1676
1795,1,4951,1866
1795,5,4544,2135
1795,3,2529,1614
1795,15,593,1800
1795,2,4208,1768
1795,8,2321,1700
1795,7,3953,1740
1795,13,3717,1647
1795,10,3133,1660
1795,12,1993,1824
1795,4,4976,1867
1795,9,3640,1615
1795,unknown_35,3716,1676
1796,1,4962,1864
1796,5,4547,2123
1796,3,2530,1613
1796,15,593,1800
1796,2,4209,1769
1796,8,2321,1700
1796,7,3954,1740
1796,13,3720,1640
1796,10,3133,1657
1796,12,1993,1824
1796,4,4977,1867
1796,9,3641,1615
1796,unknown_35,3717,1677
1797,1,4968,1865
1797,5,4549,2074
1797,3,2531,1613
1797,15,593,1800
1797,2,4212,1770
1797,8,2322,1700
1797,7,3953,1739
1797,13,3720,1639
1797,10,3133,1656
1797,12,1994,1822
1797,4,4978,1866
1797,9,3641,1616
1797,unknown_35,3717,1677
1798,1,4971,1865
1798,5,4550,2038
1798,3,2532,1613
1798,15,593,1801
1798,2,4213,1769
1798,8,2322,1698
1798,7,3953,1740
1798,13,3721,1638
1798,10,3133,1654
1798,12,1994,1821
1798,4,4979,1866
1798,9,3641,1616
1798,unknown_35,3717,1677
1799,1,4971,1864
1799,5,4556,2034
1799,3,2532,1613
1799,15,593,1800
1799,2,4213,1768
1799,8,2322,1698
1799,7,3953,1740
1799,13,3721,1642
1799,10,3133,1654
1799,12,1994,1821
1799,4,4980,1866
1799,9,3642,1616
1799,unknown_35,3720,1706
1800,1,4971,1864
1800,5,4559,2024
1800,3,2533,1613
1800,15,592,1800
1800,2,4215,1767
1800,8,2324,1698
1800,7,3953,1740
1800,13,3722,1642
1800,10,3134,1654
1800,12,1993,1821
1800,4,4980,1866
1800,9,3642,1616
1800,unknown_35,3720,1709
1801,1,4971,1863
1801,5,4560,2032
1801,3,2534,1614
1801,15,592,1800
1801,2,4214,1766
1801,8,2324,1698
1801,7,3953,1740
1801,13,3722,1639
1801,10,3136,1653
1801,12,1993,1823
1801,4,4982,1866
1801,9,3642,1617
1801,unknown_35,3721,1711
1802,1,4970,1861
1802,5,4561,2052
1802,3,2534,1614
1802,15,591,1800
1802,2,4210,1764
1802,8,2322,1698
1802,7,3954,1740
1802,13,3722,1637
1802,10,3138,1654
1802,12,1994,1822
1802,4,4982,1866
1802,9,3643,1617
1802,unknown_35,3721,1714
1803,1,4969,1860
1803,5,4568,2052
1803,3,2535,1614
1803,15,590,1800
1803,2,4209,1764
1803,8,2322,1699
1803,7,3954,1740
1803,13,3722,1636
1803,10,3138,1654
1803,12,1997,1821
1803,4,4983,1866
1803,9,3643,1617
1803,unknown_35,3721,1717
1804,1,4969,1860
1804,5,4573,2058
1804,3,2535,1615
1804,15,590,1800
1804,2,4211,1763
1804,8,2324,1700
1804,7,3953,1739
1804,13,3721,1636
1804,10,3138,1654
1804,12,1995,1822
1804,4,4984,1866
1804,9,3643,1617
1804,unknown_35,3722,1720
1805,1,4966,1863
1805,5,4578,2057
1805,3,2534,1615
1805,15,589,1799
1805,2,4210,1763
1805,8,2324,1700
1805,7,3952,1739
1805,13,3722,1636
1805,10,3139,1655
1805,12,1996,1823
1805,4,4985,1866
1805,9,3643,1617
1805,unknown_35,3722,1723
1806,1,4968,1864
1806,5,4582,2048
1806,3,2534,1616
1806,15,586,1798
1806,2,4207,1762
1806,8,2325,1701
1806,7,3953,1739
1806,13,3722,1637
1806,10,3138,1656
1806,12,1996,1823
1806,4,4652,1882
1806,9,3644,1618
1806,unknown_35,3723,1726
1807,1,4964,1870
1807,5,4588,2042
1807,3,2535,1616
1807,15,587,1800
1807,2,4205,1763
1807,8,2326,1702
1807,7,3953,1739
1807,13,3723,1639
1807,10,3138,1655
1807,12,1996,1823
1807,4,4641,1882
1807,9,3644,1618
1807,unknown_35,3723,1728
1808,1,4963,1875
1808,5,4598,2043
1808,3,2537,1616
1808,15,586,1797
1808,2,4203,1765
1808,8,2325,1702
1808,7,3954,1739
1808,13,3723,1638
1808,10,3139,1651
1808,12,1996,1824
1808,4,4629,1883
1808,9,3641,1614
1808,unknown_35,3723,1731
1809,1,4966,1870
1809,5,4600,2034
1809,3,2538,1616
1809,15,587,1800
1809,2,4203,1767
1809,8,2325,1703
1809,7,3954,1739
1809,13,3724,1638
1809,10,3140,1649
1809,12,1995,1822
1809,4,4618,1884
1809,9,3641,1612
1809,unknown_35,3724,1734
1810,1,4969,1869
1810,5,4610,2016
1810,3,2538,1616
1810,15,589,1799
1810,2,4201,1766
1810,8,2326,1702
1810,7,3953,1739
1810,13,3724,1638
1810,10,3141,1649
1810,12,1994,1822
1810,4,4607,1884
1810,9,3641,1612
1810,unknown_35,3724,1737
1811,1,4969,1878
1811,5,4623,2014
1811,3,2538,1616
1811,15,589,1798
1811,2,4200,1767
1811,8,2328,1701
1811,7,3953,1738
1811,13,3724,1637
1811,10,3143,1648
1811,12,1993,1822
1811,4,4595,1885
1811,9,3643,1611
1811,unknown_35,3725,1740
1812,1,4970,1877
1812,5,4633,2017
1812,3,2538,1617
1812,15,588,1799
1812,2,4204,1763
1812,8,2326,1700
1812,7,3954,1738
1812,13,3724,1637
1812,10,3143,1648
1812,12,1992,1824
1812,4,4583,1886
1812,9,3643,1611
1812,unknown_35,3725,1743
1813,1,4970,1869
1813,5,4642,2030
1813,3,2538,1616
1813,15,589,1798
1813,2,4203,1763
1813,8,2326,1699
1813,7,3954,1738
1813,13,3725,1636
1813,10,3144,1648
1813,12,1992,1824
1813,4,4572,1886
1813,9,3644,1610
1813,unknown_35,3726,1745
1814,1,4971,1872
1814,5,4650,2029
1814,3,2538,1616
1814,15,589,1798
1814,2,4200,1762
1814,8,2328,1700
1814,7,3954,1738
1814,13,3725,1636
1814,10,3143,1648
1814,12,1992,1824
1814,4,4560,1886
1814,9,3644,1610
1814,unknown_35,3726,1748
1815,1,4971,1874
1815,5,4656,2035
1815,3,2537,1616
1815,15,592,1800
1815,2,4197,1762
1815,8,2328,1699
1815,7,3954,1739
1815,13,3725,1635
1815,10,3143,1648
1815,12,1991,1825
1815,4,4549,1887
1815,9,3644,1610
1815,unknown_35,3726,1751
1816,1,4971,1874
1816,5,4661,2039
1816,3,2536,1617
1816,15,593,1801
1816,2,4195,1762
1816,8,2334,1700
1816,7,3954,1738
1816,13,3726,1635
1816,10,3142,1648
1816,12,1992,1821
1816,4,4538,1887
1816,9,3644,1610
1816,unknown_35,3727,1754
1817,1,4969,1875
1817,5,4671,2045
1817,3,2536,1617
1817,15,593,1800
1817,2,4191,1763
1817,8,2339,1700
1817,7,3954,1738
1817,13,3726,1635
1817,10,3140,1649
1817,12,1992,1824
1817,4,4526,1888
1817,9,3645,1610
1817,unknown_35,3727,1757
1818,1,4969,1874
1818,5,4680,2057
1818,3,2536,1617
1818,15,594,1801
1818,2,4188,1763
1818,8,2346,1700
1818,7,3953,1738
1818,13,3726,1634
1818,10,3139,1649
1818,12,1991,1824
1818,4,4514,1889
1818,9,3645,1609
1818,unknown_35,3727,1759
1819,1,4969,1866
1819,5,4689,2067
1819,3,2536,1617
1819,15,593,1799
1819,2,4185,1763
1819,8,2336,1700
1819,7,3953,1738
1819,13,3726,1634
1819,10,3141,1648
1819,12,1991,1824
1819,4,4503,1889
1819,9,3645,1609
1819,unknown_35,3728,1762
1820,1,4969,1864
1820,5,4699,2074
1820,3,2536,1617
1820,15,593,1798
1820,2,4183,1763
1820,8,2328,1699
1820,7,3953,1739
1820,13,3727,1634
1820,10,3142,1648
1820,12,1991,1824
1820,4,4492,1889
1820,9,3645,1609
1820,unknown_35,3728,1765
1821,1,4970,1863
1821,5,4700,2082
1821,3,2536,1617
1821,15,594,1798
1821,2,4183,1762
1821,8,2325,1700
1821,7,3952,1738
1821,13,3727,1633
1821,10,3143,1648
1821,12,1990,1824
1821,4,4480,1890
1821,9,3646,1609
1821,unknown_35,3729,1768
1822,1,4970,1863
1822,5,4707,2086
1822,3,2536,1617
1822,15,597,1798
1822,2,4183,1762
