frame,id,x,y
105,13,1764,1642
105,14,83,2379
105,15,1832,1623
105,unknown_2,5254,2855
106,1,154,1741
106,2,5064,1817
106,3,2050,1660
106,4,1237,1653
106,5,4811,1722
106,6,63,1758
106,7,1009,1677
106,8,3051,1637
106,9,3753,1801
106,10,4923,1696
106,12,3504,1765
106,13,1763,1641
106,14,83,2378
106,15,1832,1623
106,unknown_2,5251,2856
107,1,157,1735
107,2,5063,1816
107,3,2048,1660
107,4,1240,1650
107,5,4810,1724
107,6,62,1758
107,7,1010,1677
107,8,3050,1639
107,9,3743,1805
107,10,4923,1695
107,12,3502,1764
107,13,1761,1642
107,14,83,2377
107,15,1831,1623
107,unknown_2,5251,2856
108,1,162,1732
108,2,5064,1817
108,3,2046,1660
108,4,1244,1649
108,5,4811,1721
108,6,61,1758
108,7,1011,1676
108,8,3050,1638
108,9,3736,1806
108,10,4924,1696
108,12,3502,1764
108,13,1761,1642
108,14,83,2377
108,15,1831,1623
108,unknown_2,5251,2856
109,1,167,1727
109,2,5064,1819
109,3,2044,1661
109,4,1246,1653
109,5,4810,1722
109,6,60,1758
109,7,1011,1676
109,8,3049,1640
109,9,3740,1806
109,10,4924,1697
109,12,3505,1762
109,13,1759,1643
109,14,83,2377
109,15,1830,1623
109,unknown_2,5252,2855
110,1,168,1723
110,2,5064,1818
110,3,2042,1661
110,4,1247,1649
110,5,4809,1721
110,6,59,1759
110,7,1013,1676
110,8,3049,1639
110,9,3737,1807
110,10,4924,1697
110,12,3512,1761
110,13,1759,1642
110,14,83,2376
110,15,1830,1623
110,unknown_2,5253,2855
111,1,171,1719
111,2,5064,1818
111,3,2040,1661
111,4,1246,1650
111,5,4810,1721
111,6,59,1759
111,7,1015,1676
111,8,3049,1639
111,9,3739,1807
111,10,4924,1696
111,12,3515,1762
111,13,1759,1642
111,14,83,2375
111,15,1830,1623
111,unknown_2,5253,2854
112,1,175,1732
112,2,5064,1816
112,3,2036,1660
112,4,1249,1650
112,5,4809,1722
112,6,58,1759
112,7,1016,1676
112,8,3048,1640
112,9,3744,1806
112,10,4924,1698
112,12,3513,1762
112,13,1758,1642
112,14,83,2374
112,15,1829,1623
112,unknown_2,5254,2854
113,1,180,1740
113,2,5064,1815
113,3,2035,1659
113,4,1251,1650
113,5,4809,1721
113,6,57,1758
113,7,1018,1676
113,8,3049,1641
113,9,3749,1803
113,10,4923,1697
113,12,3508,1763
113,13,1761,1641
113,14,83,2374
113,15,1829,1623
113,unknown_2,5256,2856
114,1,188,1735
114,2,5064,1814
114,3,2035,1658
114,4,1249,1649
114,5,4812,1717
114,6,56,1759
114,7,1018,1677
114,8,3049,1639
114,9,3751,1801
114,10,4923,1696
114,12,3506,1762
114,13,1762,1640
114,14,83,2373
114,15,1828,1624
114,unknown_2,5258,2856
115,1,191,1736
115,2,5064,1814
115,3,2033,1657
115,4,1247,1650
115,5,4810,1720
115,6,55,1759
115,7,1018,1677
115,8,3049,1639
115,9,3754,1799
115,10,4923,1697
115,12,3506,1763
115,13,1763,1641
115,14,83,2373
115,15,1828,1624
115,unknown_2,5259,2856
116,1,195,1736
116,2,5063,1814
116,3,2031,1657
116,4,1249,1649
116,5,4811,1721
116,6,54,1759
116,7,1017,1677
116,8,3049,1639
116,9,3766,1798
116,10,4923,1697
116,12,3508,1762
116,13,1762,1639
116,14,83,2372
116,15,1827,1624
116,unknown_2,5259,2855
117,1,197,1735
117,2,5063,1816
117,3,2030,1657
117,4,1254,1651
117,5,4811,1722
117,6,53,1759
117,7,1017,1677
117,8,3049,1638
117,9,3768,1797
117,10,4923,1696
117,12,3509,1763
117,13,1763,1641
117,14,83,2371
117,15,1827,1624
117,unknown_2,5260,2855
118,1,199,1740
118,2,5064,1817
118,3,2028,1658
118,4,1261,1657
118,5,4811,1721
118,6,52,1759
118,7,1017,1677
118,8,3050,1637
118,9,3768,1798
118,10,4924,1697
118,12,3511,1763
118,13,1763,1641
118,14,83,2371
118,15,1826,1624
118,unknown_2,5260,2855
119,1,201,1730
119,2,5064,1818
119,3,2026,1659
119,4,1264,1660
119,5,4812,1721
119,6,51,1759
119,7,1019,1677
119,8,3049,1637
119,9,3767,1798
119,10,4924,1697
119,12,3514,1762
119,13,1764,1642
119,14,83,2370
119,15,1826,1624
119,unknown_2,5261,2855
119,6,62,1771
120,1,210,1727
120,2,5063,1818
120,3,2023,1658
120,4,1259,1662
120,5,4813,1721
120,6,50,1759
120,7,1023,1676
120,8,3047,1636
120,9,3769,1797
120,10,4924,1697
120,12,3513,1763
120,13,1765,1642
120,14,83,2369
120,15,1825,1624
120,unknown_2,5261,2855
120,6,63,1769
121,1,216,1730
121,2,5063,1816
121,3,2021,1662
121,4,1258,1663
121,5,4814,1721
121,6,49,1759
121,7,1023,1676
121,8,3045,1637
121,9,3769,1795
121,10,4924,1696
121,12,3514,1763
121,13,1765,1642
121,14,83,2369
121,15,1825,1624
121,unknown_2,5261,2855
121,6,64,1769
122,1,222,1729
122,2,5064,1817
122,3,2024,1667
122,4,1258,1663
122,5,4814,1722
122,6,48,1759
122,7,1025,1676
122,8,3044,1638
122,9,3767,1795
122,10,4925,1696
122,12,3512,1764
122,13,1766,1640
122,14,83,2368
122,15,1825,1624
122,unknown_2,5262,2855
122,6,65,1767
123,1,225,1727
123,2,5064,1818
123,3,2026,1671
123,4,1260,1659
123,5,4813,1722
123,6,47,1759
123,7,1019,1675
123,8,3046,1637
123,9,3766,1795
123,10,4925,1697
123,12,3515,1764
123,13,1767,1639
123,14,83,2367
123,15,1824,1624
123,unknown_2,5262,2855
123,6,66,1762
124,1,228,1729
124,2,5064,1820
124,3,2027,1675
124,4,1263,1654
124,5,4815,1720
124,6,46,1759
124,7,1016,1675
124,8,3043,1635
124,9,3761,1799
124,10,4925,1696
124,12,3517,1765
124,13,1767,1641
124,14,78,2419
124,15,1824,1624
124,unknown_2,5262,2855
124,6,66,1764
125,1,231,1726
125,2,5064,1820
125,3,2023,1675
125,4,1267,1650
125,5,4813,1721
125,6,45,1760
125,7,1015,1676
125,8,3043,1635
125,9,3762,1801
125,10,4925,1697
125,12,3519,1765
125,13,1767,1641
125,14,80,2412
125,15,1823,1624
125,unknown_2,5263,2855
125,6,67,1760
125,unknown_3,3211,1629
126,1,233,1722
126,2,5064,1819
126,3,2022,1671
126,4,1272,1650
126,5,4814,1721
126,6,44,1760
126,7,1014,1676
126,8,3042,1636
126,9,3765,1798
126,10,4926,1697
126,12,3520,1765
126,13,1767,1640
126,14,80,2412
126,15,1823,1624
126,unknown_2,5263,2855
126,6,69,1764
126,unknown_3,3204,1628
127,1,235,1722
127,2,5064,1819
127,3,2019,1666
127,4,1277,1652
127,5,4812,1720
127,6,44,1760
127,7,1010,1676
127,8,3042,1636
127,9,3768,1797
127,10,4926,1697
127,12,3525,1765
127,13,1766,1640
127,14,80,2413
127,15,1822,1624
127,unknown_2,5264,2855
127,6,71,1765
127,unknown_3,3201,1628
128,1,237,1723
128,2,5065,1819
128,3,2018,1663
128,4,1279,1651
128,5,4813,1720
128,6,43,1760
128,7,1010,1675
128,8,3041,1638
128,9,3769,1795
128,10,4925,1698
128,12,3524,1764
128,13,1766,1638
128,14,82,2402
128,15,1822,1624
128,unknown_2,5264,2855
128,6,72,1762
128,unknown_3,3198,1630
129,1,237,1727
129,2,5064,1818
129,3,2018,1661
129,4,1280,1669
129,5,4813,1718
129,6,42,1760
129,7,1003,1675
129,8,3041,1637
129,9,3769,1799
129,10,4926,1697
129,12,3524,1763
129,13,1766,1639
129,14,82,2404
129,15,1822,1624
129,unknown_2,5264,2855
129,6,72,1761
129,unknown_3,3194,1629
130,1,238,1728
130,2,5064,1819
130,3,2017,1659
130,4,1282,1667
130,5,4814,1717
130,6,41,1760
130,7,995,1676
130,8,3045,1633
130,9,3763,1800
130,10,4926,1697
130,12,3524,1763
130,13,1765,1639
130,14,82,2398
130,15,1821,1624
130,unknown_2,5265,2855
130,6,72,1760
130,unknown_3,3191,1629
131,1,238,1730
131,2,5065,1817
131,3,2014,1659
131,4,1279,1671
131,5,4813,1717
131,6,40,1760
131,7,993,1677
131,8,3048,1632
131,9,3760,1800
131,10,4927,1696
131,12,3526,1763
131,13,1765,1637
131,14,82,2397
131,15,1821,1624
131,unknown_2,5265,2856
131,6,73,1761
131,unknown_3,3188,1629
132,1,237,1732
132,2,5066,1819
132,3,2013,1658
132,4,1277,1670
132,5,4813,1717
132,6,39,1760
132,7,990,1675
132,8,3043,1636
132,9,3758,1801
132,10,4925,1695
132,12,3525,1763
132,13,1765,1636
132,14,82,2407
132,15,1820,1624
132,unknown_2,5266,2856
132,6,73,1762
132,unknown_3,3184,1629
133,1,236,1734
133,2,5066,1819
133,3,2014,1657
133,4,1272,1657
133,5,4813,1718
133,6,38,1760
133,7,986,1676
133,8,3048,1635
133,9,3769,1799
133,10,4924,1695
133,12,3526,1762
133,13,1765,1637
133,14,83,2407
133,15,1820,1624
133,unknown_2,5266,2856
133,6,73,1760
133,unknown_3,3181,1628
134,1,235,1732
134,2,5065,1819
134,3,2016,1656
134,4,1268,1652
134,5,4814,1718
134,6,37,1760
134,7,988,1674
134,8,3048,1635
134,9,3775,1799
134,10,4924,1695
134,12,3528,1762
134,13,1764,1636
134,14,83,2407
134,15,1820,1624
134,unknown_2,5266,2856
134,6,73,1760
134,unknown_3,3178,1628
135,1,235,1735
135,2,5065,1820
135,3,2017,1657
135,4,1267,1649
135,5,4813,1719
135,6,36,1760
135,7,978,1679
135,8,3049,1634
135,9,3777,1799
135,10,4924,1696
135,12,3530,1763
135,13,1764,1637
135,14,83,2407
135,15,1819,1624
135,unknown_2,5267,2856
135,6,74,1764
135,unknown_3,3175,1628
136,1,232,1736
136,2,5065,1818
136,3,2017,1657
136,4,1263,1650
136,5,4812,1721
136,6,35,1760
136,7,979,1681
136,8,3043,1638
136,9,3779,1799
136,10,4924,1696
136,12,3532,1763
136,13,1764,1639
136,14,83,2407
136,15,1819,1624
136,unknown_2,5267,2856
136,6,75,1763
136,unknown_3,3171,1628
137,1,229,1741
137,2,5066,1818
137,3,2017,1657
137,4,1258,1656
137,5,4812,1720
137,6,34,1760
137,7,981,1680
137,8,3046,1637
137,9,3780,1799
137,10,4925,1695
137,12,3535,1763
137,13,1764,1641
137,14,84,2407
137,15,1818,1624
137,unknown_2,5268,2856
137,6,75,1767
137,unknown_3,3168,1627
137,unknown_4,3186,1743
138,1,229,1738
138,2,5065,1819
138,3,2018,1658
138,4,1252,1661
138,5,4812,1721
138,6,33,1760
138,7,972,1681
138,8,3042,1640
138,9,3782,1798
138,10,4924,1695
138,12,3534,1763
138,13,1763,1641
138,14,84,2407
138,15,1818,1624
138,unknown_2,5268,2856
138,6,76,1767
138,unknown_3,3165,1627
138,unknown_4,3186,1741
139,1,229,1737
139,2,5066,1820
139,3,2018,1659
139,4,1252,1664
139,5,4812,1721
139,6,32,1760
139,7,960,1686
139,8,3040,1641
139,9,3783,1791
139,10,4924,1695
139,12,3535,1764
139,13,1762,1640
139,14,83,2396
139,15,1818,1624
139,unknown_2,5269,2855
139,6,76,1765
139,unknown_3,3162,1627
139,unknown_4,3185,1738
140,1,226,1743
140,2,5066,1819
140,3,2019,1660
140,4,1250,1664
140,5,4813,1722
140,6,31,1761
140,7,957,1684
140,8,3040,1640
140,9,3785,1797
140,10,4925,1695
140,12,3535,1763
140,13,1762,1640
140,14,84,2395
140,15,1817,1624
140,unknown_2,5269,2855
140,6,77,1771
140,unknown_3,3159,1627
140,unknown_4,3185,1738
141,1,223,1749
141,2,5066,1821
141,3,2019,1660
141,4,1248,1665
141,5,4813,1719
141,6,30,1761
141,7,946,1698
141,8,3040,1639
141,9,3787,1801
141,10,4924,1695
141,12,3535,1764
141,13,1763,1638
141,14,83,2393
141,15,1817,1624
141,unknown_2,5269,2856
141,6,77,1763
141,unknown_3,3155,1627
141,unknown_4,3185,1737
142,1,221,1751
142,2,5065,1819
142,3,2019,1660
142,4,1247,1660
142,5,4813,1718
142,6,30,1761
142,7,939,1705
142,8,3044,1636
142,9,3789,1803
142,10,4926,1696
142,12,3536,1764
142,13,1763,1638
142,14,84,2392
142,15,1816,1624
142,unknown_2,5270,2856
142,6,77,1756
142,unknown_3,3195,1628
142,unknown_4,3185,1736
143,1,222,1765
143,2,5065,1820
143,3,2019,1661
143,4,1245,1650
143,5,4813,1719
143,6,29,1761
143,7,934,1716
143,8,3047,1636
143,9,3790,1804
143,10,4927,1696
143,12,3535,1764
143,13,1763,1636
143,14,81,2391
143,15,1816,1624
143,unknown_2,5270,2856
143,6,79,1761
143,unknown_3,3194,1629
143,unknown_4,3185,1735
144,1,222,1763
144,2,5066,1820
144,3,2020,1661
144,4,1242,1644
144,5,4813,1718
144,6,28,1761
144,7,930,1717
144,8,3046,1637
144,9,3791,1803
144,10,4928,1697
144,12,3537,1764
144,13,1764,1635
144,14,81,2390
144,15,1815,1624
144,unknown_2,5271,2856
144,6,79,1768
144,unknown_3,3193,1629
144,unknown_4,3185,1735
145,1,227,1752
145,2,5065,1821
145,3,2020,1662
145,4,1243,1640
145,5,4813,1718
145,6,27,1761
145,7,926,1720
145,8,3048,1635
145,9,3793,1803
145,10,4927,1697
145,12,3540,1764
145,13,1765,1634
145,14,81,2390
145,15,1815,1624
145,unknown_2,5271,2856
145,6,80,1760
145,unknown_3,3193,1630
145,unknown_4,3185,1734
146,1,230,1751
146,2,5065,1819
146,3,2020,1662
146,4,1241,1639
146,5,4813,1718
146,6,26,1761
146,7,925,1714
146,8,3043,1636
146,9,3795,1804
146,10,4927,1697
146,12,3542,1763
146,13,1765,1633
146,14,81,2387
146,15,1814,1624
146,unknown_2,5271,2856
146,6,80,1761
146,unknown_3,3195,1634
146,unknown_4,3185,1733
147,1,222,1755
147,2,5065,1820
147,3,2020,1662
147,4,1239,1638
147,5,4813,1717
147,6,25,1761
147,7,922,1714
147,8,3046,1636
147,9,3795,1804
147,10,4927,1697
147,12,3543,1762
147,13,1765,1633
147,14,81,2386
147,15,1814,1624
147,unknown_2,5272,2856
147,6,80,1770
147,unknown_3,3196,1633
147,unknown_4,3184,1733
148,1,216,1764
148,2,5065,1822
148,3,2021,1662
148,4,1238,1640
148,5,4811,1718
148,6,24,1761
148,7,917,1718
148,8,3043,1636
148,9,3798,1805
148,10,4925,1696
148,12,3543,1761
148,13,1765,1633
148,14,81,2385
148,15,1814,1624
148,unknown_2,5272,2856
148,6,81,1770
148,unknown_3,3197,1633
148,unknown_4,3184,1732
149,1,217,1759
149,2,5064,1818
149,3,2021,1662
149,4,1237,1641
149,5,4812,1718
149,6,23,1761
149,7,913,1720
149,8,3042,1636
149,9,3793,1803
149,10,4924,1696
149,12,3544,1761
149,13,1764,1633
149,14,84,2393
149,15,1813,1624
149,unknown_2,5273,2856
149,6,82,1758
149,unknown_3,3199,1633
149,unknown_4,3185,1732
150,1,221,1752
150,2,5065,1819
150,3,2022,1662
150,4,1236,1642
150,5,4812,1717
150,6,22,1761
150,7,910,1720
150,8,3042,1635
150,9,3792,1802
150,10,4924,1698
150,12,3544,1760
150,13,1766,1632
150,14,85,2393
150,15,1813,1624
150,unknown_2,5273,2856
150,6,81,1743
150,unknown_3,3201,1633
150,unknown_4,3185,1731
151,1,222,1750
151,2,5065,1818
151,3,2022,1662
151,4,1232,1640
151,5,4813,1716
151,6,82,1675
151,7,906,1724
151,8,3045,1635
151,9,3797,1807
151,10,4925,1697
151,12,3543,1761
151,13,1767,1632
151,14,85,2393
151,15,1812,1624
151,unknown_2,5262,2847
151,6,82,1740
151,unknown_3,3202,1633
151,unknown_4,3185,1730
152,1,222,1749
152,2,5065,1819
152,3,2021,1662
152,4,1229,1638
152,5,4812,1716
152,6,82,1644
152,7,904,1724
152,8,3047,1634
152,9,3793,1804
152,10,4924,1698
152,12,3544,1761
152,13,1767,1632
152,14,86,2392
152,15,1812,1625
152,unknown_2,5262,2847
152,6,82,1738
152,unknown_3,3204,1635
152,unknown_4,3184,1729
153,1,227,1748
153,2,5064,1819
153,3,2021,1662
153,4,1227,1640
153,5,4814,1715
153,6,82,1649
153,7,903,1726
153,8,3043,1635
153,9,3793,1805
153,10,4926,1698
153,12,3544,1760
153,13,1767,1633
153,14,86,2393
153,15,1811,1625
153,unknown_2,5262,2847
153,6,83,1736
153,unknown_3,3205,1631
153,unknown_4,3184,1729
154,1,230,1753
154,2,5064,1818
154,3,2020,1662
154,4,1225,1639
154,5,4814,1716
154,6,83,1655
154,7,903,1728
154,8,3041,1636
154,9,3790,1803
154,10,4924,1696
154,12,3546,1760
154,13,1766,1634
154,14,86,2392
154,15,1811,1625
154,unknown_2,5262,2847
154,6,83,1733
154,16,3210,1639
154,unknown_4,3184,1728
155,1,233,1755
155,2,5064,1820
155,3,2020,1663
155,4,1222,1637
155,5,4815,1715
155,6,84,1643
155,7,903,1729
155,8,3041,1636
155,9,3790,1801
155,10,4923,1696
155,12,3547,1761
155,13,1767,1633
155,14,86,2392
155,15,1810,1625
155,unknown_2,5262,2846
155,6,84,1731
155,16,3208,1633
155,unknown_4,3184,1727
156,1,235,1757
156,2,5064,1818
156,3,2020,1662
156,4,1219,1641
156,5,4813,1716
156,6,83,1642
156,7,903,1726
156,8,3041,1636
156,9,3790,1802
156,10,4923,1697
156,12,3547,1761
156,13,1766,1633
156,14,86,2392
156,15,1810,1625
156,unknown_2,5262,2846
156,6,85,1729
156,16,3208,1629
156,unknown_4,3184,1727
157,1,240,1757
157,2,5065,1819
157,3,2019,1662
157,4,1216,1645
157,5,4813,1716
157,6,83,1652
157,7,902,1729
157,8,3042,1635
157,9,3798,1805
157,10,4923,1697
157,12,3546,1761
157,13,1765,1633
157,14,87,2392
157,15,1809,1625
157,unknown_2,5262,2846
157,6,85,1727
157,16,3208,1627
157,unknown_4,3184,1726
158,1,228,1762
158,2,5065,1819
158,3,2019,1662
158,4,1213,1655
158,5,4813,1717
158,6,83,1651
158,7,902,1732
158,8,3042,1635
158,9,3793,1803
158,10,4924,1697
158,12,3547,1762
158,13,1764,1635
158,14,87,2392
158,15,1809,1625
158,unknown_2,5263,2845
158,6,86,1724
158,16,3207,1625
158,unknown_4,3184,1726
159,1,225,1763
159,2,5064,1818
159,3,2018,1662
159,4,1211,1652
159,5,4813,1715
159,6,85,1641
159,7,903,1737
159,8,3047,1631
159,9,3793,1803
159,10,4925,1698
159,12,3549,1761
159,13,1767,1633
159,14,88,2391
159,15,1809,1625
159,unknown_2,5263,2845
159,6,86,1722
159,16,3208,1624
159,unknown_4,3184,1725
160,1,226,1763
160,2,5064,1818
160,3,2017,1662
160,4,1209,1647
160,5,4813,1715
160,6,86,1643
160,7,903,1735
160,8,3049,1631
160,9,3803,1805
160,10,4924,1697
160,12,3549,1760
160,13,1769,1633
160,14,88,2391
160,15,1808,1625
160,unknown_2,5263,2845
160,6,87,1720
160,16,3208,1624
160,unknown_4,3184,1724
161,1,225,1764
161,2,5065,1819
161,3,2017,1661
161,4,1207,1644
161,5,4812,1716
161,6,86,1644
161,7,905,1734
161,8,3051,1631
161,9,3811,1809
161,10,4923,1697
161,12,3550,1759
161,13,1767,1633
161,14,88,2391
161,15,1808,1625
161,unknown_2,5263,2845
161,6,87,1717
161,16,3209,1623
161,unknown_4,3184,1723
162,1,222,1765
162,2,5065,1818
162,3,2017,1661
162,4,1207,1643
162,5,4813,1716
162,6,86,1645
162,7,908,1729
162,8,3050,1631
162,9,3815,1812
162,10,4924,1696
162,12,3548,1760
162,13,1766,1632
162,14,89,2391
162,15,1807,1625
162,unknown_2,5262,2844
162,6,88,1715
162,16,3209,1622
162,unknown_4,3184,1723
163,1,219,1777
163,2,5065,1816
163,3,2017,1660
163,4,1206,1642
163,5,4814,1718
163,6,86,1638
163,7,909,1731
163,8,3051,1632
163,9,3817,1815
163,10,4924,1697
163,12,3548,1761
163,13,1766,1631
163,14,89,2391
163,15,1807,1625
163,unknown_2,5262,2844
163,6,88,1713
163,16,3210,1621
163,unknown_4,3184,1722
164,1,217,1780
164,2,5064,1816
164,3,2017,1660
164,4,1205,1644
164,5,4813,1718
164,6,87,1635
164,7,911,1731
164,8,3051,1631
164,9,3812,1812
164,10,4923,1698
164,12,3547,1762
164,13,1767,1631
164,14,89,2390
164,15,1807,1625
164,unknown_2,5262,2844
164,6,89,1711
164,16,3210,1621
164,unknown_4,3184,1721
165,1,218,1791
165,2,5064,1818
165,3,2017,1660
165,4,1205,1644
165,5,4812,1719
165,6,87,1627
165,7,915,1736
165,8,3050,1631
165,9,3810,1810
165,10,4923,1700
165,12,3547,1762
165,13,1766,1633
165,14,89,2390
165,15,1806,1625
165,unknown_2,5263,2843
165,6,89,1708
165,16,3202,1622
165,unknown_4,3184,1721
166,1,219,1793
166,2,5064,1821
166,3,2017,1660
166,4,1203,1644
166,5,4812,1719
166,6,87,1617
166,7,920,1740
166,8,3049,1632
166,9,3811,1810
166,10,4924,1701
166,12,3546,1762
166,13,1766,1633
166,14,90,2390
166,15,1806,1625
166,unknown_2,5263,2843
166,6,90,1706
166,16,3202,1622
166,unknown_4,3184,1720
167,1,219,1796
167,2,5064,1822
167,3,2016,1661
167,4,1204,1644
167,5,4814,1719
167,6,87,1614
167,7,923,1738
167,8,3049,1633
167,9,3817,1817
167,10,4925,1700
167,12,3543,1762
167,13,1766,1633
167,14,90,2390
167,15,1805,1625
167,unknown_2,5263,2843
167,6,90,1704
167,16,3202,1621
167,unknown_4,3210,1654
168,1,218,1799
168,2,5064,1822
168,3,2016,1661
168,4,1204,1645
168,5,4814,1719
168,6,88,1612
168,7,925,1740
168,8,3048,1635
168,9,3819,1817
168,10,4924,1699
168,12,3542,1760
168,13,1767,1634
168,14,90,2390
168,15,1805,1625
168,unknown_2,5263,2843
168,6,91,1701
168,16,3202,1621
168,unknown_4,3203,1631
169,1,218,1799
169,2,5065,1820
169,3,2017,1660
169,4,1202,1642
169,5,4814,1716
169,6,87,1614
169,7,930,1730
169,8,3048,1635
169,9,3821,1818
169,10,4925,1698
169,12,3540,1761
169,13,1767,1638
169,14,91,2389
169,15,1805,1625
169,unknown_2,5263,2842
169,6,91,1699
169,16,3202,1620
169,unknown_4,3207,1643
170,1,219,1795
170,2,5065,1821
170,3,2017,1660
170,4,1200,1641
170,5,4813,1718
170,6,87,1621
170,7,933,1734
170,8,3048,1636
170,9,3821,1817
170,10,4925,1699
170,12,3538,1761
170,13,1767,1638
170,14,91,2389
170,15,1804,1625
170,unknown_2,5263,2842
170,6,92,1697
170,16,3201,1620
170,unknown_4,3206,1653
171,1,218,1796
171,2,5065,1820
171,3,2016,1660
171,4,1199,1641
171,5,4810,1719
171,6,87,1626
171,7,937,1730
171,8,3048,1636
171,9,3823,1818
171,10,4926,1699
171,12,3536,1762
171,13,1766,1637
171,14,92,2389
171,15,1804,1625
171,unknown_2,5262,2842
171,6,92,1695
171,16,3201,1619
171,unknown_4,3206,1650
172,1,217,1789
172,2,5063,1820
172,3,2016,1661
172,4,1199,1640
172,5,4812,1717
172,6,86,1627
172,7,940,1729
172,8,3048,1634
172,9,3825,1817
172,10,4926,1700
172,12,3533,1762
172,13,1767,1638
172,14,92,2389
172,15,1803,1625
172,unknown_2,5263,2842
172,6,93,1692
172,16,3201,1619
172,unknown_4,3204,1642
173,1,218,1789
173,2,5064,1820
173,3,2015,1661
173,4,1201,1640
173,5,4810,1718
173,6,84,1620
173,7,947,1713
173,8,3049,1634
173,9,3827,1818
173,10,4926,1700
173,12,3530,1762
173,13,1766,1637
173,14,92,2388
173,15,1803,1625
173,unknown_2,5263,2842
173,6,93,1690
173,16,3201,1619
173,unknown_4,3204,1638
174,1,214,1791
174,2,5064,1821
174,3,2015,1662
174,4,1201,1637
174,5,4810,1717
174,6,84,1611
174,7,956,1707
174,8,3049,1638
174,9,3828,1819
174,10,4925,1700
174,12,3530,1763
174,13,1767,1638
174,14,92,2388
174,15,1803,1625
174,unknown_2,5263,2841
174,6,94,1688
174,16,3201,1618
174,unknown_4,3200,1636
175,1,212,1776
175,2,5064,1822
175,3,2015,1662
175,4,1201,1637
175,5,4809,1717
175,6,83,1617
175,7,968,1693
175,8,3049,1638
175,9,3826,1821
175,10,4925,1700
175,12,3531,1761
175,13,1767,1638
175,14,93,2388
175,unknown_2,5263,2841
175,6,95,1685
175,16,3201,1618
175,unknown_4,3198,1632
176,1,216,1765
176,2,5064,1822
176,3,2015,1663
176,4,1199,1638
176,5,4809,1716
176,6,84,1613
176,7,974,1685
176,8,3050,1638
176,9,3827,1822
176,10,4925,1702
176,12,3531,1761
176,13,1768,1637
176,14,93,2388
176,unknown_2,5263,2841
176,6,95,1683
176,16,3200,1617
176,unknown_4,3197,1630
177,1,211,1767
177,2,5064,1818
177,3,2015,1663
177,4,1200,1638
177,5,4811,1715
177,6,84,1620
177,7,979,1685
177,8,3049,1638
177,9,3828,1823
177,10,4923,1701
177,12,3531,1762
177,13,1768,1637
177,14,93,2388
177,unknown_2,5263,2840
177,6,96,1681
177,16,3200,1616
177,unknown_4,3197,1630
178,1,211,1766
178,2,5065,1818
178,3,2015,1662
178,4,1201,1637
178,5,4810,1712
178,6,84,1612
178,7,980,1679
178,8,3048,1638
178,9,3817,1808
178,10,4923,1701
178,12,3531,1762
178,13,1768,1638
178,14,94,2387
178,unknown_2,5263,2840
178,6,96,1679
178,16,3200,1616
178,unknown_4,3198,1630
179,1,217,1761
179,2,5064,1819
179,3,2014,1662
179,4,1202,1637
179,5,4811,1712
179,6,83,1607
179,7,984,1676
179,8,3048,1637
179,9,3810,1804
179,10,4922,1702
179,12,3532,1762
179,13,1767,1637
179,14,94,2387
179,unknown_2,5263,2840
179,6,97,1676
179,16,3200,1615
179,unknown_4,3199,1629
180,1,207,1775
180,2,5063,1818
180,3,2014,1662
180,4,1204,1636
180,5,4811,1710
180,6,82,1607
180,7,997,1674
180,8,3048,1638
180,9,3804,1801
180,10,4922,1704
180,12,3534,1762
180,13,1767,1636
180,14,94,2387
180,unknown_2,5263,2840
180,6,97,1674
180,16,3200,1615
180,unknown_4,3201,1628
181,1,202,1792
181,2,5064,1817
181,3,2014,1662
181,4,1205,1636
181,5,4810,1714
181,6,80,1609
181,7,1006,1673
181,8,3048,1637
181,9,3801,1799
181,10,4924,1705
181,12,3534,1761
181,13,1764,1640
181,14,95,2386
181,unknown_2,5263,2839
181,6,98,1672
181,16,3200,1614
181,unknown_4,3202,1627
182,1,201,1798
182,2,5065,1818
182,3,2014,1662
182,4,1205,1637
182,5,4812,1708
182,6,78,1609
182,7,1012,1673
182,8,3048,1639
182,9,3800,1798
182,10,4923,1705
182,12,3533,1761
182,13,1766,1639
182,14,95,2387
182,unknown_2,5263,2839
182,6,98,1669
182,16,3200,1614
182,unknown_4,3203,1627
183,1,196,1797
183,2,5065,1818
183,3,2014,1661
183,4,1205,1637
183,5,4810,1711
183,6,77,1610
183,7,1016,1671
183,8,3047,1639
183,9,3802,1797
183,10,4922,1703
183,12,3533,1761
183,13,1767,1637
183,14,95,2386
183,unknown_2,5263,2839
183,6,99,1667
183,16,3200,1613
183,unknown_4,3204,1627
184,1,193,1795
184,2,5065,1817
184,3,2013,1661
184,4,1206,1638
184,5,4809,1713
184,6,78,1612
184,7,1017,1670
184,8,3047,1638
184,9,3807,1803
184,10,4920,1703
184,12,3533,1761
184,13,1767,1638
184,14,96,2386
184,unknown_2,5263,2838
184,6,99,1665
184,16,3199,1613
184,unknown_4,3206,1626
185,1,191,1797
185,2,5065,1816
185,3,2013,1661
185,4,1207,1639
185,5,4807,1713
185,6,79,1608
185,7,1020,1670
185,8,3048,1638
185,9,3807,1806
185,10,4920,1702
185,12,3533,1761
185,13,1766,1642
185,14,96,2386
185,unknown_2,5263,2838
185,6,100,1663
185,16,3199,1612
185,unknown_4,3206,1625
186,1,189,1794
