frame,id,x,y
4845,5,4332,1525
4846,3,2983,1370
4846,11,2557,1636
4846,11,1945,1693
4846,24,3353,1609
4846,8,3803,1413
4846,8,4141,1679
4846,10,4517,1599
4846,5,4346,1532
4847,3,2983,1370
4847,11,2556,1638
4847,11,1946,1694
4847,24,3352,1608
4847,8,3803,1413
4847,8,4146,1696
4847,10,4517,1601
4847,5,4355,1532
4848,3,2981,1370
4848,11,2552,1639
4848,11,1945,1694
4848,24,3352,1608
4848,8,3803,1413
4848,8,4150,1713
4848,10,4517,1602
4848,5,4363,1531
4849,3,2979,1370
4849,11,2547,1640
4849,11,1946,1694
4849,24,3352,1607
4849,8,3803,1412
4849,8,4155,1729
4849,10,4518,1604
4849,5,4366,1530
4850,3,2979,1370
4850,11,2542,1642
4850,11,1943,1694
4850,24,3350,1607
4850,8,3804,1412
4850,8,4159,1746
4850,10,4518,1606
4850,5,4372,1529
4851,3,2978,1371
4851,11,2538,1643
4851,11,1942,1693
4851,24,3344,1610
4851,8,3804,1412
4851,8,4164,1763
4851,10,4518,1607
4851,5,4376,1529
4852,3,2979,1371
4852,11,2538,1646
4852,11,1943,1693
4852,24,3341,1612
4852,8,3804,1412
4852,8,4168,1780
4852,10,4518,1609
4852,5,4379,1528
4853,3,2979,1371
4853,11,2536,1647
4853,11,1942,1693
4853,24,3339,1612
4853,8,3804,1412
4853,8,4173,1797
4853,10,4519,1611
4853,5,4379,1528
4854,3,2980,1370
4854,11,2533,1648
4854,11,1941,1693
4854,24,3339,1613
4854,8,3804,1412
4854,8,4177,1813
4854,10,4519,1613
4854,5,4383,1528
4855,3,2981,1370
4855,11,2531,1649
4855,11,1939,1693
4855,24,3342,1613
4855,8,3804,1412
4855,8,4181,1830
4855,10,4519,1614
4855,5,4385,1528
4856,3,2980,1370
4856,11,2529,1649
4856,11,1938,1695
4856,24,3346,1610
4856,8,3804,1412
4856,8,4186,1847
4856,10,4520,1616
4856,5,4387,1535
4857,3,2980,1370
4857,11,2526,1650
4857,11,1937,1695
4857,24,3348,1609
4857,8,3804,1412
4857,8,4190,1863
4857,10,4520,1618
4857,5,4387,1539
4858,3,2980,1370
4858,11,2525,1650
4858,11,1935,1695
4858,24,3349,1609
4858,8,3804,1412
4858,8,4194,1880
4858,10,4520,1619
4858,5,4390,1541
4859,3,2979,1370
4859,11,2521,1649
4859,11,1935,1695
4859,24,3350,1608
4859,8,3804,1412
4859,8,4079,1444
4859,10,4521,1621
4859,5,4391,1544
4860,3,2979,1370
4860,11,2518,1651
4860,11,1935,1695
4860,24,3350,1608
4860,8,3804,1412
4860,8,4076,1415
4860,10,4521,1623
4860,5,4390,1545
4861,3,2979,1370
4861,11,2510,1652
4861,11,1935,1694
4861,24,3350,1608
4861,8,3804,1411
4861,8,4078,1441
4861,10,4521,1624
4861,5,4391,1548
4862,3,2978,1370
4862,11,2496,1650
4862,11,1937,1693
4862,24,3348,1613
4862,8,3804,1411
4862,8,4078,1450
4862,10,4521,1626
4862,5,4393,1547
4863,3,2978,1370
4863,11,2481,1650
4863,11,1940,1694
4863,24,3350,1611
4863,8,3804,1411
4863,8,4078,1453
4863,10,4521,1627
4863,5,4394,1545
4864,3,2978,1371
4864,11,2467,1650
4864,11,1939,1694
4864,24,3351,1610
4864,8,3804,1411
4864,8,4078,1454
4864,10,4522,1629
4864,5,4393,1543
4865,3,2978,1371
4865,11,2454,1648
4865,11,1938,1695
4865,24,3351,1610
4865,8,3804,1412
4865,8,4078,1453
4865,10,4522,1631
4865,5,4394,1548
4866,3,2978,1371
4866,11,2444,1646
4866,11,1938,1695
4866,24,3344,1614
4866,8,3803,1413
4866,8,4078,1455
4866,10,4522,1632
4866,5,4396,1553
4867,3,2979,1372
4867,11,2439,1645
4867,11,1941,1695
4867,24,3337,1614
4867,8,3802,1413
4867,8,4078,1455
4867,10,4522,1634
4867,5,4398,1555
4868,3,2979,1372
4868,11,2438,1646
4868,11,1940,1696
4868,24,3332,1615
4868,8,3803,1414
4868,8,4078,1455
4868,10,4523,1636
4868,5,4400,1557
4869,3,2978,1373
4869,11,2438,1647
4869,11,1940,1695
4869,24,3333,1616
4869,8,3802,1414
4869,8,4077,1436
4869,10,4523,1637
4869,5,4401,1558
4870,3,2978,1373
4870,11,2439,1646
4870,11,1940,1694
4870,24,3336,1617
4870,8,3802,1414
4870,8,4075,1425
4870,10,4523,1639
4870,5,4401,1558
4871,3,2977,1372
4871,11,2439,1647
4871,11,1941,1694
4871,24,3338,1617
4871,8,3802,1414
4871,8,4074,1419
4871,10,4524,1641
4871,5,4401,1558
4872,3,2976,1372
4872,11,2440,1647
4872,11,1953,1695
4872,24,3335,1611
4872,8,3802,1413
4872,8,4073,1414
4872,10,4524,1642
4872,5,4401,1560
4873,3,2976,1372
4873,11,2442,1648
4873,11,1959,1696
4873,24,3337,1615
4873,8,3802,1413
4873,8,4072,1414
4873,10,4524,1644
4873,5,4399,1561
4874,3,2977,1371
4874,11,2448,1648
4874,11,1949,1697
4874,24,3340,1617
4874,8,3802,1413
4874,8,4071,1416
4874,10,4524,1646
4874,5,4399,1561
4875,3,2977,1371
4875,11,2450,1650
4875,11,1950,1697
4875,24,3337,1618
4875,8,3802,1413
4875,8,4071,1418
4875,10,4524,1648
4875,5,4399,1561
4876,3,2976,1371
4876,11,2450,1650
4876,11,1956,1695
4876,24,3328,1617
4876,8,3802,1414
4876,8,4071,1420
4876,10,4525,1649
4876,5,4401,1561
4877,3,2976,1371
4877,11,2452,1649
4877,11,1961,1695
4877,24,3329,1618
4877,8,3802,1414
4877,8,4071,1425
4877,10,4525,1651
4877,5,4401,1563
4878,3,2975,1371
4878,11,2452,1650
4878,11,1960,1693
4878,24,3323,1619
4878,8,3802,1414
4878,8,4071,1427
4878,10,4525,1653
4878,5,4401,1565
4879,3,2975,1371
4879,11,2452,1651
4879,11,1945,1694
4879,24,3312,1619
4879,8,3802,1414
4879,8,4072,1429
4879,10,4526,1654
4879,5,4401,1566
4880,3,2974,1371
4880,11,2452,1651
4880,11,1942,1693
4880,24,3308,1619
4880,8,3802,1414
4880,8,4073,1435
4880,10,4526,1656
4880,5,4401,1567
4881,3,2974,1371
4881,11,2453,1652
4881,11,1932,1695
4881,24,3310,1618
4881,8,3802,1413
4881,8,4073,1434
4881,10,4526,1657
4881,5,4402,1566
4882,3,2973,1371
4882,11,2453,1651
4882,11,1926,1694
4882,24,3309,1617
4882,8,3802,1414
4882,8,4074,1434
4882,5,4405,1566
4883,3,2973,1371
4883,11,2453,1651
4883,11,1923,1695
4883,24,3312,1617
4883,8,3803,1413
4883,8,4074,1435
4883,5,4407,1566
4884,3,2972,1371
4884,11,2452,1651
4884,11,1920,1695
4884,24,3316,1617
4884,8,3803,1413
4884,8,4074,1436
4884,5,4410,1564
4885,3,2972,1371
4885,11,2452,1651
4885,11,1919,1695
4885,24,3314,1617
4885,8,3803,1413
4885,8,4075,1436
4885,5,4411,1565
4886,3,2971,1371
4886,11,2453,1651
4886,11,1920,1695
4886,24,3313,1615
4886,8,3803,1413
4886,8,4075,1437
4886,5,4409,1568
4887,3,2971,1372
4887,11,2452,1649
4887,11,1920,1696
4887,24,3316,1616
4887,8,3803,1413
4887,8,4075,1438
4887,5,4408,1569
4888,3,2972,1371
4888,11,2452,1647
4888,11,1918,1695
4888,24,3317,1615
4888,8,3803,1413
4888,8,4075,1436
4888,5,4407,1570
4889,3,2972,1370
4889,11,2444,1648
4889,11,1916,1696
4889,24,3316,1615
4889,8,3803,1413
4889,8,4076,1439
4889,5,4406,1571
4890,3,2972,1370
4890,11,2439,1650
4890,11,1915,1695
4890,24,3311,1614
4890,8,3803,1413
4890,8,4074,1435
4890,5,4405,1571
4891,3,2973,1370
4891,11,2438,1649
4891,11,1913,1695
4891,24,3308,1615
4891,8,3804,1412
4891,8,4073,1444
4891,5,4402,1572
4892,3,2974,1370
4892,11,2437,1649
4892,11,1911,1696
4892,24,3307,1615
4892,8,3805,1411
4892,8,4072,1439
4892,5,4402,1572
4893,3,2974,1371
4893,11,2438,1649
4893,11,1910,1697
4893,24,3309,1614
4893,8,3804,1411
4893,8,4072,1438
4893,5,4400,1572
4894,3,2974,1371
4894,11,2440,1650
4894,11,1908,1697
4894,24,3316,1616
4894,8,3804,1411
4894,8,4072,1438
4894,5,4397,1572
4895,3,2976,1371
4895,11,2447,1649
4895,11,1907,1696
4895,24,3313,1615
4895,8,3805,1410
4895,8,4071,1436
4895,5,4393,1572
4896,3,2976,1371
4896,11,2452,1650
4896,11,1906,1697
4896,24,3312,1615
4896,8,3805,1411
4896,8,4071,1436
4896,5,4395,1573
4897,3,2976,1371
4897,11,2454,1648
4897,11,1905,1697
4897,24,3315,1614
4897,8,3805,1411
4897,8,4071,1435
4897,5,4395,1572
4898,3,2976,1370
4898,11,2456,1648
4898,11,1903,1697
4898,24,3310,1612
4898,8,3805,1410
4898,8,4071,1429
4898,5,4397,1572
4899,3,2976,1370
4899,11,2458,1645
4899,11,1899,1697
4899,24,3310,1610
4899,8,3805,1410
4899,8,4070,1430
4899,5,4398,1572
4900,3,2977,1370
4900,11,2458,1641
4900,11,1892,1697
4900,24,3297,1610
4900,8,3805,1410
4900,8,4071,1435
4900,5,4398,1573
4901,3,2978,1370
4901,11,2460,1639
4901,11,1882,1698
4901,24,3300,1606
4901,8,3805,1411
4901,8,4071,1434
4901,5,4398,1573
4902,3,2977,1370
4902,11,2463,1638
4902,11,1878,1695
4902,24,3297,1605
4902,8,3805,1411
4902,8,4071,1433
4902,5,4398,1574
4903,3,2977,1370
4903,11,2464,1638
4903,11,1875,1690
4903,24,3268,1602
4903,8,3805,1411
4903,8,4071,1430
4903,5,4399,1575
4904,3,2977,1370
4904,11,2466,1635
4904,11,1874,1696
4904,24,3252,1602
4904,8,3806,1411
4904,8,4071,1429
4904,5,4400,1574
4905,3,2978,1370
4905,11,2469,1633
4905,11,1870,1687
4905,24,3247,1602
4905,8,3806,1411
4905,8,4071,1428
4905,5,4402,1574
4906,3,2978,1370
4906,11,2473,1634
4906,11,1866,1684
4906,24,3243,1605
4906,8,3805,1412
4906,8,4071,1417
4906,5,4400,1573
4907,3,2978,1370
4907,11,2475,1635
4907,11,1862,1692
4907,24,3238,1609
4907,8,3805,1412
4907,8,4072,1417
4907,5,4399,1572
4908,3,2978,1370
4908,11,2475,1635
4908,11,1860,1693
4908,24,3251,1609
4908,8,3805,1412
4908,8,4072,1415
4908,5,4398,1572
4909,3,2978,1370
4909,11,2477,1634
4909,11,1857,1680
4909,24,3258,1608
4909,8,3805,1412
4909,8,4072,1413
4909,5,4397,1572
4910,3,2977,1369
4910,11,2480,1635
4910,11,1855,1674
4910,24,3262,1610
4910,8,3805,1412
4910,8,4073,1414
4910,5,4397,1571
4911,3,2977,1369
4911,11,2484,1636
4911,11,1855,1671
4911,24,3250,1612
4911,8,3805,1412
4911,8,4072,1410
4911,5,4395,1571
4912,3,2976,1369
4912,11,2489,1635
4912,11,1855,1670
4912,24,3240,1609
4912,8,3805,1412
4912,8,4073,1410
4912,5,4394,1571
4913,3,2975,1369
4913,11,2496,1637
4913,11,1858,1670
4913,24,3231,1607
4913,8,3805,1412
4913,8,4073,1406
4913,5,4393,1571
4914,3,2976,1369
4914,11,2503,1636
4914,11,1859,1683
4914,24,3215,1609
4914,8,3805,1412
4914,8,4072,1403
4914,5,4394,1570
4915,3,2976,1369
4915,11,2512,1635
4915,11,1862,1669
4915,24,3198,1609
4915,8,3805,1412
4915,8,4073,1404
4915,5,4393,1570
4916,3,2978,1368
4916,11,2519,1635
4916,11,1865,1678
4916,24,3208,1608
4916,8,3805,1412
4916,8,4073,1404
4916,5,4394,1570
4917,3,2981,1368
4917,11,2530,1633
4917,11,1868,1667
4917,24,3196,1607
4917,8,3805,1412
4917,8,4073,1407
4917,5,4395,1570
4918,3,2987,1368
4918,11,2539,1631
4918,11,1868,1665
4918,24,3223,1607
4918,8,3805,1412
4918,8,4073,1408
4918,5,4394,1570
4919,3,2989,1369
4919,11,2545,1632
4919,11,1868,1680
4919,24,3233,1610
4919,8,3805,1413
4919,8,4074,1410
4919,5,4395,1570
4920,3,2990,1369
4920,11,2549,1631
4920,11,1869,1683
4920,24,3238,1610
4920,8,3805,1412
4920,8,4074,1411
4920,5,4396,1570
4921,3,2989,1370
4921,11,2555,1633
4921,11,1869,1680
4921,24,3241,1613
4921,8,3805,1412
4921,8,4073,1417
4921,5,4396,1571
4922,3,2986,1370
4922,11,2559,1633
4922,11,1869,1683
4922,24,3241,1613
4922,8,3804,1412
4922,8,4073,1424
4922,5,4396,1571
4923,3,2985,1370
4923,11,2568,1634
4923,11,1869,1673
4923,24,3242,1612
4923,8,3804,1412
4923,8,4073,1424
4923,5,4396,1570
4924,3,2984,1370
4924,11,2574,1633
4924,11,1869,1668
4924,24,3240,1614
4924,8,3804,1412
4924,8,4074,1422
4924,5,4396,1570
4924,unknown_64,5129,2124
4925,3,2982,1370
4925,11,2580,1632
4925,11,1868,1666
4925,24,3238,1612
4925,8,3804,1412
4925,8,4074,1422
4925,5,4398,1569
4925,unknown_64,5127,2107
4926,3,2981,1370
4926,11,2587,1632
4926,11,1868,1663
4926,24,3237,1615
4926,8,3805,1413
4926,8,4074,1422
4926,5,4397,1571
4926,unknown_64,5123,2038
4927,3,2979,1370
4927,11,2593,1633
4927,11,1868,1681
4927,24,3234,1613
4927,8,3805,1413
4927,8,4074,1420
4927,5,4397,1570
4927,unknown_64,5126,1975
4928,3,2978,1370
4928,11,2597,1631
4928,11,1867,1687
4928,24,3232,1614
4928,8,3805,1412
4928,8,4074,1419
4928,5,4397,1569
4928,unknown_64,5129,1944
4929,3,2978,1369
4929,11,2600,1629
4929,11,1866,1673
4929,24,3229,1615
4929,8,3805,1413
4929,8,4074,1420
4929,5,4397,1569
4929,unknown_64,5134,1938
4930,3,2978,1369
4930,11,2599,1628
4930,11,1865,1667
4930,24,3226,1615
4930,8,3805,1413
4930,8,4074,1421
4930,5,4397,1569
4930,unknown_64,5129,1937
4931,3,2978,1369
4931,11,2598,1631
4931,11,1864,1665
4931,24,3225,1616
4931,8,3805,1412
4931,8,4074,1428
4931,5,4397,1571
4931,unknown_64,5128,1937
4932,3,2978,1369
4932,11,2599,1633
4932,11,1864,1682
4932,24,3225,1616
4932,8,3805,1412
4932,8,4074,1425
4932,5,4396,1571
4932,unknown_64,5130,1938
4933,3,2978,1368
4933,11,2600,1633
4933,11,1863,1688
4933,24,3222,1616
4933,8,3805,1412
4933,8,4074,1425
4933,5,4395,1571
4933,unknown_64,5130,1939
4934,3,2977,1368
4934,11,2601,1632
4934,11,1863,1689
4934,24,3215,1617
4934,8,3805,1412
4934,8,4075,1426
4934,5,4394,1571
4934,unknown_64,5126,1939
4935,3,2975,1369
4935,11,2599,1633
4935,11,1862,1690
4935,24,3215,1617
4935,8,3805,1413
4935,8,4075,1424
4935,5,4394,1571
4935,unknown_64,5113,1940
4936,3,2974,1368
4936,11,2601,1632
4936,11,1860,1691
4936,24,3212,1618
4936,8,3805,1412
4936,8,4075,1423
4936,5,4394,1571
4936,unknown_64,5098,1940
4937,3,2974,1366
4937,11,2601,1631
4937,11,1859,1692
4937,24,3194,1618
4937,8,3805,1412
4937,8,4075,1427
4937,5,4395,1571
4937,unknown_64,5091,1941
4938,3,2974,1367
4938,11,2606,1627
4938,11,1858,1692
4938,24,3190,1619
4938,8,3805,1412
4938,8,4076,1426
4938,5,4395,1571
4938,unknown_64,5090,1942
4939,3,2975,1366
4939,11,2606,1625
4939,11,1857,1692
4939,24,3186,1619
4939,8,3804,1412
4939,8,4075,1427
4939,5,4393,1570
4939,unknown_64,5078,1942
4940,3,2975,1367
4940,11,2607,1624
4940,11,1857,1692
4940,24,3186,1620
4940,8,3804,1412
4940,8,4076,1427
4940,5,4392,1570
4940,unknown_64,5059,1941
4941,3,2976,1367
4941,11,2609,1624
4941,11,1856,1692
4941,24,3187,1620
4941,8,3804,1412
4941,8,4076,1428
4941,5,4394,1570
4941,unknown_64,5042,1943
4942,3,2977,1367
4942,11,2610,1624
4942,11,1856,1690
4942,24,3194,1620
4942,8,3804,1412
4942,8,4076,1428
4942,5,4395,1569
4942,unknown_64,5040,1942
4943,3,2977,1368
4943,11,2611,1624
4943,11,1857,1674
4943,24,3213,1619
4943,8,3804,1412
4943,8,4076,1428
4943,5,4395,1569
4943,unknown_64,5037,1943
4944,3,2977,1368
4944,11,2607,1623
4944,11,1856,1684
4944,24,3218,1619
4944,8,3804,1412
4944,8,4076,1429
4944,5,4391,1568
4944,unknown_64,5038,1943
4945,3,2977,1368
4945,11,2599,1624
4945,11,1856,1687
4945,24,3220,1619
4945,8,3805,1412
4945,8,4076,1429
4945,5,4388,1567
4945,unknown_64,5040,1943
4946,3,2977,1368
4946,11,2598,1623
4946,11,1855,1687
4946,24,3218,1619
4946,8,3805,1411
4946,8,4076,1430
4946,5,4386,1567
4946,unknown_64,5037,1944
4947,3,2977,1368
4947,11,2601,1625
4947,11,1854,1688
4947,24,3218,1618
4947,8,3805,1411
4947,8,4076,1430
4947,5,4386,1567
4947,unknown_64,5036,1945
4948,3,2977,1369
4948,11,2611,1626
4948,11,1854,1688
4948,24,3215,1619
4948,8,3805,1412
4948,8,4076,1430
4948,5,4386,1567
4948,unknown_64,5035,1946
4949,3,2978,1369
4949,11,2618,1626
4949,11,1853,1687
4949,24,3213,1618
4949,8,3805,1412
4949,8,4077,1431
4949,5,4387,1567
4949,unknown_64,5037,1947
4950,3,2979,1370
4950,11,2622,1625
4950,11,1853,1688
4950,24,3207,1619
4950,8,3805,1412
4950,8,4077,1431
4950,5,4386,1568
4950,unknown_64,5039,1948
4951,3,2979,1370
4951,11,2623,1626
4951,11,1853,1689
4951,24,3208,1619
4951,8,3804,1411
4951,8,4077,1432
4951,5,4387,1570
4951,unknown_64,5039,1949
4952,3,2979,1370
4952,11,2625,1626
4952,11,1854,1690
4952,24,3212,1620
4952,8,3804,1411
4952,8,4077,1433
4952,5,4389,1571
4952,unknown_64,5039,1949
4953,3,2978,1370
4953,11,2624,1626
4953,11,1853,1690
4953,24,3213,1619
4953,8,3804,1410
4953,8,4077,1433
4953,5,4390,1571
4953,unknown_64,5038,1950
4954,3,2977,1370
4954,11,2625,1626
4954,11,1853,1690
4954,24,3214,1618
4954,8,3805,1410
4954,8,4077,1433
4954,5,4394,1570
4954,unknown_64,5038,1950
4955,3,2978,1370
4955,11,2626,1626
4955,11,1855,1675
4955,24,3214,1617
4955,8,3805,1410
4955,8,4078,1434
4955,5,4395,1569
4955,1,5037,1949
4956,3,2978,1370
4956,11,2627,1626
4956,11,1852,1684
4956,24,3215,1616
4956,8,3804,1409
4956,8,4077,1434
4956,5,4391,1568
4956,1,5037,1948
4957,3,2978,1370
4957,11,2627,1626
4957,11,1851,1686
4957,24,3213,1616
4957,8,3804,1409
4957,8,4078,1435
4957,5,4391,1568
4957,1,5037,1949
4958,3,2979,1369
4958,11,2626,1628
4958,11,1850,1688
4958,24,3213,1616
4958,8,3804,1409
4958,8,4078,1435
4958,5,4387,1567
4958,1,5038,1949
4959,3,2979,1369
4959,11,2628,1628
4959,11,1849,1689
4959,24,3211,1615
4959,8,3804,1409
4959,8,4078,1435
4959,5,4385,1566
4959,1,5038,1949
4960,3,2979,1369
4960,11,2629,1627
4960,11,1849,1691
4960,24,3212,1615
4960,8,3804,1409
4960,8,4078,1436
4960,5,4384,1566
4960,1,5037,1949
4961,3,2980,1370
4961,11,2630,1626
4961,11,1850,1677
4961,24,3213,1616
4961,8,3805,1409
4961,8,4078,1436
4961,5,4383,1565
4961,1,5038,1949
4962,3,2979,1370
4962,11,2627,1630
4962,11,1850,1675
4962,24,3213,1616
4962,8,3805,1409
4962,8,4078,1437
4962,5,4382,1564
4962,1,5039,1948
4963,3,2978,1370
4963,11,2626,1630
4963,11,1848,1686
4963,24,3204,1616
4963,8,3805,1408
4963,8,4079,1437
4963,5,4381,1564
4963,1,5041,1947
4964,3,2977,1370
4964,11,2624,1632
4964,11,1846,1690
4964,24,3207,1616
4964,8,3805,1408
4964,8,4079,1438
4964,5,4379,1564
4964,1,5041,1944
4965,3,2976,1370
4965,11,2623,1633
4965,11,1847,1679
4965,24,3214,1615
4965,8,3805,1409
4965,8,4078,1438
4965,5,4379,1564
4965,1,5039,1945
4966,3,2976,1369
4966,11,2622,1630
4966,11,1846,1688
4966,24,3215,1614
4966,8,3806,1410
4966,8,4079,1439
4966,5,4379,1564
4966,1,5042,1943
4967,3,2976,1369
4967,11,2622,1628
4967,11,1846,1691
4967,24,3217,1614
4967,8,3805,1409
4967,8,4079,1439
4967,5,4379,1564
4967,1,5042,1944
4968,3,2975,1369
4968,11,2616,1630
4968,11,1847,1679
4968,24,3215,1612
4968,8,3805,1409
4968,8,4079,1440
4968,5,4378,1564
4968,1,5041,1944
4969,3,2975,1369
4969,11,2612,1630
4969,11,1846,1687
4969,24,3206,1612
4969,8,3805,1409
4969,8,4079,1440
4969,5,4378,1564
4969,1,5040,1944
4970,3,2975,1367
4970,11,2611,1630
4970,11,1845,1693
4970,24,3199,1612
4970,8,3805,1409
4970,8,4079,1440
4970,5,4380,1564
4970,1,5038,1944
4971,3,2976,1364
4971,11,2606,1629
4971,11,1847,1680
4971,24,3144,1611
4971,8,3806,1409
4971,8,4079,1441
4971,5,4381,1564
4971,1,5040,1945
4972,3,2977,1366
4972,11,2602,1627
4972,11,1848,1675
4972,24,3128,1610
4972,8,3806,1410
4972,8,4080,1441
4972,5,4381,1564
4972,1,5040,1945
4973,3,2978,1364
4973,11,2599,1625
4973,11,1848,1673
4973,24,3148,1611
4973,8,3806,1410
4973,8,4079,1442
4973,5,4380,1564
4973,1,5040,1946
4974,3,2978,1367
4974,11,2597,1624
4974,11,1848,1673
4974,24,3116,1608
4974,8,3806,1410
4974,8,4080,1442
4974,5,4381,1565
4974,1,5040,1945
4975,3,2978,1368
4975,11,2592,1619
4975,11,1849,1675
4975,24,3101,1605
4975,8,3806,1410
4975,8,4080,1443
4975,5,4382,1564
4975,1,5039,1946
4976,3,2975,1368
4976,11,2587,1617
4976,11,1848,1675
4976,24,3092,1605
4976,8,3806,1410
4976,8,4080,1443
4976,5,4382,1565
4976,1,5040,1946
4977,3,2976,1368
4977,11,2582,1616
4977,11,1849,1675
4977,24,3095,1604
4977,8,3806,1410
4977,8,4080,1443
4977,5,4381,1565
4977,1,5039,1947
4978,3,2975,1367
4978,11,2576,1616
4978,11,1849,1673
4978,24,3097,1604
4978,8,3806,1410
4978,8,4080,1444
4978,5,4381,1565
4978,1,5040,1947
4979,3,2975,1368
4979,11,2569,1615
4979,11,1847,1687
4979,24,3104,1604
4979,8,3806,1410
4979,8,4080,1445
4979,5,4381,1565
4979,1,5040,1947
4980,3,2977,1373
4980,11,2564,1614
4980,11,1847,1676
4980,24,3149,1604
4980,8,3805,1410
4980,8,4081,1445
4980,5,4379,1565
4980,1,5039,1947
4981,3,2978,1373
4981,11,2559,1614
4981,11,1848,1673
4981,24,3179,1603
4981,8,3806,1410
4981,8,4081,1446
4981,5,4380,1565
4981,1,5038,1947
4982,3,2977,1369
4982,11,2553,1613
4982,11,1849,1670
4982,24,3193,1603
4982,8,3806,1410
4982,8,4081,1446
4982,5,4380,1566
4982,1,5042,1947
4983,3,2977,1368
4983,11,2548,1615
4983,11,1849,1668
4983,24,3206,1603
4983,8,3806,1409
4983,8,4081,1446
4983,5,4378,1566
4983,1,5041,1948
4984,3,2976,1368
4984,11,2543,1616
4984,11,1848,1666
4984,24,3214,1602
4984,8,3806,1409
4984,8,4081,1447
4984,5,4379,1565
4984,1,5042,1947
4985,3,2977,1370
4985,11,2540,1616
4985,11,1848,1667
4985,24,3218,1602
4985,8,3806,1409
4985,8,4081,1447
4985,5,4379,1565
4985,1,5041,1949
4986,3,2976,1371
4986,11,2537,1616
4986,11,1849,1668
4986,24,3222,1602
4986,8,3806,1409
4986,8,4081,1448
4986,5,4380,1565
4986,1,5044,1948
4987,3,2975,1371
4987,11,2531,1617
4987,11,1849,1669
4987,24,3225,1602
4987,8,3806,1409
4987,8,4081,1448
4987,5,4380,1564
4987,1,5045,1948
4988,3,2975,1371
4988,11,2523,1617
4988,11,1850,1667
4988,24,3225,1602
4988,8,3806,1409
4988,8,4081,1448
4988,5,4381,1564
4988,1,5047,1948
4989,3,2975,1371
4989,11,2515,1617
4989,11,1850,1667
4989,24,3225,1602
4989,8,3806,1409
4989,8,4082,1449
4989,5,4383,1564
4989,1,5048,1948
4990,3,2974,1371
4990,11,2511,1617
4990,11,1851,1671
4990,24,3225,1602
4990,8,3806,1409
4990,8,4082,1449
4990,5,4383,1564
4990,1,5048,1948
4991,3,2974,1371
4991,11,2504,1618
4991,11,1851,1673
4991,24,3225,1602
4991,8,3806,1409
4991,8,4082,1450
4991,5,4385,1564
4991,1,5048,1948
4992,3,2974,1372
4992,11,2498,1618
4992,11,1851,1676
4992,24,3224,1602
4992,8,3806,1409
4992,8,4082,1451
4992,5,4385,1564
4992,1,5048,1948
4992,unknown_65,241,2505
4993,3,2973,1371
4993,11,2493,1619
4993,11,1851,1680
4993,24,3223,1602
4993,8,3805,1409
4993,8,4082,1451
4993,5,4385,1564
4993,1,5047,1948
4993,unknown_65,241,2516
4994,3,2973,1371
4994,11,2490,1619
4994,11,1852,1680
4994,24,3222,1602
4994,8,3805,1409
4994,8,4082,1451
4994,5,4386,1565
4994,1,5048,1948
4994,unknown_65,236,2523
4995,3,2973,1371
4995,11,2486,1620
4995,11,1852,1680
4995,24,3221,1602
4995,8,3806,1409
4995,8,4082,1452
4995,5,4386,1565
4995,1,5047,1948
4995,unknown_65,224,2520
4996,3,2972,1371
4996,11,2484,1621
4996,11,1853,1679
4996,24,3221,1602
4996,8,3805,1408
4996,8,4082,1452
4996,5,4385,1566
4996,1,5046,1948
4996,unknown_65,203,2506
4997,3,2971,1371
4997,11,2482,1621
4997,11,1853,1678
4997,24,3220,1602
4997,8,3806,1408
4997,8,4083,1453
4997,5,4383,1566
4997,1,5046,1948
4997,unknown_65,176,2484
4998,3,2970,1371
4998,11,2481,1621
4998,11,1853,1680
4998,24,3219,1602
4998,8,3805,1408
4998,8,4083,1453
4998,5,4383,1566
4998,1,5046,1947
4998,unknown_65,171,2486
4999,3,2970,1371
4999,11,2481,1621
4999,11,1854,1679
4999,24,3218,1601
4999,8,3806,1408
4999,8,4083,1453
4999,5,4382,1565
4999,1,5045,1947
4999,unknown_65,166,2488
5000,3,2969,1371
5000,11,2484,1620
5000,11,1854,1678
5000,24,3216,1601
5000,8,3806,1408
5000,8,4083,1454
5000,5,4380,1565
5000,1,5044,1947
5000,unknown_65,161,2489
5001,3,2969,1370
5001,11,2487,1620
5001,11,1854,1679
5001,24,3215,1602
5001,8,3806,1408
5001,8,4083,1454
5001,5,4379,1565
5001,1,5046,1947
5001,unknown_65,156,2491
5002,3,2969,1370
5002,11,2490,1620
5002,11,1854,1680
5002,24,3213,1602
5002,8,3806,1408
5002,8,4083,1455
5002,5,4379,1565
5002,1,5047,1947
5002,unknown_65,150,2492
5003,3,2968,1370
5003,11,2494,1619
5003,11,1854,1679
5003,24,3213,1601
5003,8,3806,1408
5003,8,4084,1455
5003,5,4379,1565
5003,1,5049,1947
5003,unknown_65,145,2494
5004,3,2968,1370
5004,11,2499,1619
5004,11,1854,1680
5004,24,3212,1601
5004,8,3806,1408
5004,8,4083,1455
5004,5,4379,1565
5004,1,5049,1947
5004,unknown_65,140,2496
5005,3,2968,1370
5005,11,2505,1620
5005,11,1855,1683
5005,24,3211,1602
5005,8,3805,1408
5005,8,4084,1456
5005,5,4377,1566
5005,1,5049,1947
5005,unknown_65,134,2497
5006,3,2968,1370
5006,11,2510,1620
5006,11,1855,1683
